1,0,0,0,-1,-0.627659976482391357,1,0.51064002513885498,0.0797900035977363586,-0.234040006995201111,-1,-0.361699998378753662,0.127660006284713745,-0.590430021286010742,1,-1,0,0,0.829789996147155762,-0.0797900035977363586,-0.25,1,0.170210003852844238,-0.707449972629547119,0,0,-0.191489994525909424,-0.4680899977684021,-0.223399996757507324,-0.489360004663467407,0.74467998743057251,0.904259979724884033,-0.675530016422271729,0.457450002431869507
1,0,1,-0.0117899999022483826,1,-0.00343000004068017006,1,-0.0156500004231929779,1,-0.0156500004231929779,1,-0.0280900001525878906,1,-0.0218700002878904343,0.998279988765716553,-0.0308699999004602432,0.995280027389526367,-0.0323799997568130493,0.993139982223510742,-0.0345200002193450928,1,-0.0388099998235702515,1,-0.0503900013864040375,1,-0.0493099987506866455,0.998420000076293945,-0.0552700012922286987,0.994000017642974854,-0.0630400031805038452,0.990570008754730225,-0.0649700015783309937,0.989709973335266113,-0.0666799992322921753
0,0,1,1,1,-1,1,-1,1,1,0,0,1,-1,0,0,0,0,0,0,-1,1,1,1,0,0,1,1,0,0,-1,-1,0,0
1,0,-0.204999998211860657,0.287499994039535522,0.230000004172325134,0.100000001490116119,0.282499998807907104,0.317499995231628418,0.322499990463256836,0.349999994039535522,0.362850010395050049,-0.346170008182525635,0.0925000011920928955,0.275000005960464478,-0.0949999988079071045,0.209999993443489075,-0.0874999985098838806,0.234999999403953552,-0.341870009899139404,0.314079999923706055,-0.47999998927116394,-0.0799999982118606567,0.299080014228820801,0.331759989261627197,-0.579999983310699463,-0.23999999463558197,0.321900010108947754,-0.284750014543533325,-0.469999998807907104,0.185000002384185791,-0.271039992570877075,-0.312279999256134033,0.404449999332427979,0.0305000003427267075
1,0,0.91352999210357666,0.815859973430633545,-0.729730010032653809,1,-0.394659996032714844,0.557349979877471924,0.0540499985218048096,0.297300010919570923,-0.185990005731582642,-0.102410003542900085,-0.0315800011157989502,-0.0896999984979629517,0.014010000042617321,-0.0340300016105175018,0.0110799996182322502,-0.00536999991163611412,0.00341999996453523636,0.000969999993685632944,0.000479999987874180079,0.000750000006519258022,-2.99999992421362549e-05,0.000190000006114132702,-2.99999992421362549e-05,1.99999994947575033e-05,-9.99999974737875164e-06,0,0,0,0,0,0,0
0,0,-1,1,1,1,0,0,1,-1,1,-1,1,-1,-1,-1,0,0,-1,-1,0,0,0,0,-1,-1,1,-1,1,1,-1,-1,0,0
1,0,0.847100019454956055,0.13533000648021698,0.73637998104095459,-0.0615100003778934479,0.87872999906539917,0.0825999975204467773,0.889280021190643311,-0.0913899987936019897,0.787349998950958252,0.0667800009250640869,0.806680023670196533,-0.0035099999513477087,0.792620003223419189,-0.0105400001630187035,0.85764002799987793,-0.045690000057220459,0.871699988842010498,-0.0351499989628791809,0.817219972610473633,-0.0948999971151351929,0.710020005702972412,0.0439400002360343933,0.864669978618621826,-0.151140004396438599,0.811469972133636475,-0.0482200011610984802,0.782069981098175049,-0.0070299999788403511,0.757470011711120605,-0.0667800009250640869,0.85764002799987793,-0.0615100003778934479
1,0,1,-0.0552899986505508423,1,-1,0.5,-0.111110001802444458,0.361110001802444458,-0.222220003604888916,1,-0.257120013236999512,0.166669994592666626,-0.111110001802444458,1,-0.346599996089935303,1,-0.388529986143112183,1,-0.428620010614395142,0,-0.25,1,-0.503329992294311523,1,-0.277779996395111084,1,-0.570919990539550781,1,-0.277779996395111084,1,-0.631560027599334717,1,-0.659349977970123291
1,0,0.862839996814727783,0.193100005388259888,0.809199988842010498,0.411489993333816528,0.672029972076416016,0.557850003242492676,0.545589983463287354,0.69962000846862793,0.367049992084503174,0.815330028533935547,0.196170002222061157,0.85671001672744751,-0.0406100004911422729,0.862839996814727783,-0.172409996390342712,0.757849991321563721,-0.340999990701675415,0.657469987869262695,-0.481990009546279907,0.560920000076293945,-0.602299988269805908,0.409960001707077026,-0.592339992523193359,0.257470011711120605,-0.630379974842071533,0.0881799980998039246,-0.572409987449645996,-0.0781600028276443481,-0.548659980297088623,-0.199230000376701355,-0.429120004177093506,-0.31953999400138855
1,0,0,0,0,0,0,0,-0.85000002384185791,-1,0,0,1,-1,0,0,-1,-1,-1,-1,1,-1,-0.60000002384185791,-1,1,1,-1,-0.200000002980232239,1,-1,0,1,0,0
1,0,0.666670024394989014,-0.013659999705851078,0.974039971828460693,0.0683100000023841858,0.495900005102157593,0.501370012760162354,0.756829977035522461,-0.00273000006563961506,0.651639997959136963,-0.140709996223449707,0.401639997959136963,-0.489069998264312744,0.392080008983612061,0.587430000305175781,0.767759978771209717,0.318309992551803589,0.785520017147064209,0.1133899986743927,0.475410014390945435,-0.449449986219406128,1,0.00682999985292553902,0.606559991836547852,0.0696699991822242737,0.686559975147247314,0.17088000476360321,0.875680029392242432,0.0778699964284896851,0.553279995918273926,0.245900005102157593,0.139339998364448547,0.48087000846862793
1,0,0.0385200008749961853,0.0256799999624490738,0.0042799999937415123,0,0.0199699997901916504,-0.0199699997901916504,0.0214000009000301361,-0.0499299988150596619,-0.0485000014305114746,-0.0128399999812245369,0.014270000159740448,-0.0228199996054172516,0,-0.0328099988400936127,-0.0470799989998340607,-0.028529999777674675,-0.0171199999749660492,0.0356599986553192139,0.0214000009000301361,0.0042799999937415123,0.0513599999248981476,-0.0228199996054172516,0.0513599999248981476,0.0185400005429983139,0.0399399995803833008,0.0156900007277727127,0.0199699997901916504,0.00712999980896711349,-0.0256799999624490738,-0.0185400005429983139,-0.014270000159740448,0.0199699997901916504
1,0,1,-0.0818300023674964905,1,-0.113260000944137573,0.992460012435913086,-0.298020005226135254,1,-0.330749988555908203,0.966620028018951416,-0.342810004949569702,0.857879996299743652,-0.472649991512298584,0.919040024280548096,-0.481700003147125244,0.730840027332305908,-0.652239978313446045,0.681309998035430908,-0.63543999195098877,0.824500024318695068,-0.783159971237182617,0.588289976119995117,-0.747850000858306885,0.6703299880027771,-0.962960004806518555,0.487569987773895264,-0.856689989566802979,0.379409998655319214,-0.838930010795593262,0.2411700040102005,-0.888459980487823486,0.292210012674331665,-0.896210014820098877
1,0,0.748520016670227051,-0.0281099993735551834,0.656799972057342529,-0.0517800003290176392,0.806209981441497803,0.0281099993735551834,0.859470009803771973,0.0251499991863965988,0.634620010852813721,0.0872799977660179138,0.715979993343353271,0.0784000009298324585,0.730769991874694824,0.0517800003290176392,0.785499989986419678,-0.278109997510910034,0.659759998321533203,-0.014790000393986702,0.786979973316192627,0.069530002772808075,0.346150010824203491,-0.186389997601509094,0.653850018978118896,0.0281099993735551834,0.610090017318725586,-0.0663700029253959656,0.535499989986419678,-0.211539998650550842,0.590240001678466797,-0.140530005097389221,0.5636100172996521,0.0295899994671344757
1,0,0.687290012836456299,1,0.919730007648468018,-0.760869979858398438,0.81773000955581665,0.0434800013899803162,0.760869979858398438,0.107019998133182526,0.867890000343322754,0.737460017204284668,0.700670003890991211,0.182270005345344543,0.759199976921081543,0.137119993567466736,0.934780001640319824,-0.25084000825881958,0.707360029220581055,0.187289997935295105,0.648829996585845947,0.245820000767707825,0.602010011672973633,0.77424997091293335,1,-0.538460016250610352,0.8926200270652771,0.222159996628761292,0.710699975490570068,0.538460016250610352,1,-0.0652199983596801758,0.565219998359680176,0.239130005240440369
1,0,0.945309996604919434,-0.0351600013673305511,-1,-0.332029998302459717,-1,-0.0156299993395805359,0.97266000509262085,0.011719999834895134,0.93358999490737915,-0.019530000165104866,-1,0.164059996604919434,-1,-0.00390999997034668922,0.953130006790161133,-0.0351600013673305511,0.921880006790161133,-0.0273400004953145981,-0.992190003395080566,0.117190003395080566,-0.93358999490737915,0.34766000509262085,0.957029998302459717,-0.00390999997034668922,0.820410013198852539,0.137580007314682007,0.90233999490737915,-0.0664099976420402527,-1,-0.1875,-1,-0.34375
1,0,1,0.240769997239112854,0.998149991035461426,0.00368999992497265339,0.802439987659454346,-0.301330000162124634,0.899190008640289307,-0.234860002994537354,0.706430017948150635,-0.240769997239112854,0.738550007343292236,-0.305390000343322754,0.714919984340667725,-0.360780000686645508,0.471940010786056519,-0.611890017986297607,0.404729992151260376,-0.550589978694915771,0.610409975051879883,-0.393279999494552612,0.531759977340698242,-0.326810002326965332,0.239659994840621948,-0.521420001983642578,0.29207998514175415,-0.483900010585784912,0.127770006656646729,-0.391429990530014038,0.156570002436637878,-0.513289988040924072,0.18353000283241272,-0.466030001640319824
1,0,0.940800011157989502,0.119329996407032013,0.8573799729347229,0.0103799998760223389,0.851239979267120361,0.0154600003734230995,0.769659996032714844,-0.00277999998070299625,0.84459000825881958,0.109159998595714569,0.832889974117279053,0.0302700009196996689,0.826799988746643066,0.0350599996745586395,0.748380005359649658,0.0194300003349781036,0.800189971923828125,0.0240499991923570633,0.808619976043701172,0.0490100011229515076,0.802590012550354004,0.0535200014710426331,0.773360013961791992,0.0221999995410442352,0.79057997465133667,0.062350001186132431,0.859390020370483398,0.0925099998712539673,0.77863001823425293,0.0709000006318092346,0.772689998149871826,0.0750799998641014099
1,0,0,0,-1,-1,-1,1,0,0,-1,1,1,1,1,-1,0,0,0,0,-1,-1,-1,1,1,0.4375,1,-1,0,0,-1,-1,-1,1
1,0,1,0.0407800003886222839,1,0.119819998741149902,1,0.16158999502658844,1,0.279210001230239868,0.987030029296875,0.308890014886856079,0.927450001239776611,0.376390010118484497,0.911180019378662109,0.397489994764328003,0.819389998912811279,0.460590004920959473,0.7861899733543396,0.469940006732940674,0.794000029563903809,0.562820017337799072,0.703310012817382812,0.581290006637573242,0.670769989490509033,0.597230017185211182,0.589030027389526367,0.609899997711181641,0.539520025253295898,0.609319984912872314,0.453119993209838867,0.636359989643096924,0.404419988393783569,0.626579999923706055
0,0,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,1,-1,1,1,-1,1,1,-1,1,-1,-1,-1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0
1,0,1,-1,1,1,1,1,1,-0.5,1,1,1,1,1,1,0,0,1,1,1,1,1,-1,1,1,1,0.625,1,-0.75,-0.75,1,1,1
1,0,0.253159999847412109,0.359490007162094116,0,0,-0.296200007200241089,-1,0,0,0.0759499967098236084,-0.0734200030565261841,0,0,0,0,0,0,0,0,0.00759000005200505257,0.681010007858276367,-0.200000002980232239,0.33671000599861145,-0.103799998760223389,0.356959998607635498,0.0557000003755092621,-1,0,0,0.0632899999618530273,-1,0,0
1,0,-1,0.281049996614456177,0.222220003604888916,0.150330007076263428,-0.756929993629455566,-0.709839999675750732,-0.307190001010894775,0.712419986724853516,-1,1,-0.816990017890930176,0.33987000584602356,-0.790849983692169189,-0.0261400006711483002,-0.980390012264251709,-0.830070018768310547,-0.601310014724731445,-0.542479991912841797,-0.0457499995827674866,-0.830070018768310547,0.941179990768432617,-0.941179990768432617,-1,-0.431369990110397339,0.743849992752075195,0.091760002076625824,-1,0.0522900000214576721,0.183009997010231018,0.0261400006711483002,-0.4020099937915802,-0.482410013675689697
0,0,1,-1,1,1,-1,-1,1,-1,0,0,0,0,-1,1,1,-1,1,-1,-0.75,1,1,-1,1,-1,1,-1,-1,-1,0,0,1,-1
1,0,-0.679350018501281738,-1,-1,1,1,0.633170008659362793,0.0351499989628791809,-1,-1,-1,1,1,0.886829972267150879,-1,-1,1,0.838400006294250488,1,1,-1,-1,-1,-0.188559994101524353,1,1,-1,-1,-1,-1,1,1,0.33610999584197998
1,0,0.952170014381408691,0.0659499987959861755,0.936140000820159912,0.130300000309944153,0.909959971904754639,0.191520005464553833,0.848810017108917236,-0.499619990587234497,0.900229990482330322,0.613200008869171143,0.779370009899139404,0.343279987573623657,0.722540020942687988,0.379880011081695557,0.661450028419494629,0.408439993858337402,0.954720020294189453,0.598619997501373291,0.532580018043518066,0.440880000591278076,0.46772998571395874,0.44510999321937561,0.404399991035461426,0.441989988088607788,0.343739986419677734,0.432209998369216919,0.903299987316131592,1,0.234050005674362183,0.396200001239776611,0.186320006847381592,0.371910005807876587
1,0,0,0,-0.336719989776611328,0.853879988193511963,0,0,0.688690006732940674,-1,0.970780014991760254,0.313849985599517822,-0.260479986667633057,-0.592119991779327393,-0.302410006523132324,0.655650019645690918,0.941550016403198242,0.163910001516342163,0,0,0,0,-0.180429995059967041,-1,0,0,1,-1,0,0,0.0444700010120868683,0.618809998035430908,0,0
1,0,0.806270003318786621,0.130689993500709534,0.730610013008117676,0.243230000138282776,0.646149992942810059,0.190380007028579712,0.369230002164840698,0.455769985914230347,0.447930008172988892,0.464390009641647339,0.25,0.573080003261566162,0.251920014619827271,0.371149986982345581,0.152150005102157593,0.518769979476928711,-0.0980800017714500427,0.574999988079071045,-0.0346199981868267059,0.428849995136260986,-0.0885600000619888306,0.444240003824234009,-0.149430006742477417,0.400059998035430908,-0.199399992823600769,0.349759995937347412,-0.238319993019104004,0.295410007238388062,-0.266339987516403198,0.238959997892379761,-0.238460004329681396,0.311540007591247559
0,0,1,-1,0,0,0,0,1,1,1,-1,-0.71875,1,0,0,-1,1,1,1,-1,1,1,0.5625,-1,1,1,1,1,-1,1,1,1,1
1,0,1,-0.0108099998906254768,1,-0.0270300004631280899,1,-0.0648600012063980103,0.951349973678588867,-0.0162199996411800385,0.989189982414245605,-0.0324300006031990051,0.989189982414245605,0.0864899978041648865,1,-0.0648600012063980103,0.951349973678588867,0.0918899998068809509,0.978380024433135986,-0.00541000021621584892,1,0.0648600012063980103,1,0.0432399995625019073,0.978380024433135986,0.0918899998068809509,0.985559999942779541,0.0125099997967481613,1,-0.0324300006031990051,1,0.0270300004631280899,1,-0.0702700018882751465
1,0,-0.65625,0.15625,0.0625,0,0,0.0625,0.625,0.0625,0.1875,0,-0.03125,0.09375,0.0625,0,0.15625,-0.15625,0.4375,-0.375,0,-0.09375,0,0,0.03125,-0.46875,0.03125,0,-0.71875,0.03125,-0.03125,0,0,0.09375
1,0,0,0,-0.336719989776611328,0.853879988193511963,0,0,0.688690006732940674,-1,0.970780014991760254,0.313849985599517822,-0.260479986667633057,-0.592119991779327393,-0.302410006523132324,0.655650019645690918,0.941550016403198242,0.163910001516342163,0,0,0,0,-0.180429995059967041,-1,0,0,1,-1,0,0,0.0444700010120868683,0.618809998035430908,0,0
1,0,0.727270007133483887,-0.0500000007450580597,0.892409980297088623,0.0346199981868267059,1,0.727270007133483887,0.663640022277832031,-0.05908999964594841,0.481819987297058105,-0.168180003762245178,0.81809002161026001,0.0955900028347969055,0.56818002462387085,1,0.504549980163574219,0.218180000782012939,0.668179988861083984,0.100000001490116119,1,-0.300000011920928955,0.986360013484954834,-1,0.572730004787445068,0.327270001173019409,0.569819986820220947,0.146730005741119385,0.422729998826980591,0.0818200036883354187,0.489270001649856567,0.14643000066280365,1,1
1,0,0.881030023097991943,-0.00856999959796667099,0.898180007934570312,-0.0246500000357627869,0.94104999303817749,-0.0182199999690055847,0.891749978065490723,-0.127550005912780762,0.822080016136169434,-0.109319999814033508,0.88853001594543457,0.0117899999022483826,0.907819986343383789,-0.137189999222755432,0.871379971504211426,-0.0610899999737739563,0.907819986343383789,-0.0235799998044967651,0.879960000514984131,-0.14576999843120575,0.828509986400604248,-0.124329999089241028,0.901390016078948975,-0.195069998502731323,0.882449984550476074,-0.149029999971389771,0.843519985675811768,-0.128619998693466187,0.88423997163772583,-0.185420006513595581,0.917469978332519531,-0.168270006775856018
1,0,0.666670024394989014,-0.013659999705851078,0.974039971828460693,0.0683100000023841858,0.495900005102157593,0.501370012760162354,0.756829977035522461,-0.00273000006563961506,0.651639997959136963,-0.140709996223449707,0.401639997959136963,-0.489069998264312744,0.392080008983612061,0.587430000305175781,0.767759978771209717,0.318309992551803589,0.785520017147064209,0.1133899986743927,0.475410014390945435,-0.449449986219406128,1,0.00682999985292553902,0.606559991836547852,0.0696699991822242737,0.686559975147247314,0.17088000476360321,0.875680029392242432,0.0778699964284896851,0.553279995918273926,0.245900005102157593,0.139339998364448547,0.48087000846862793
1,0,0.901470005512237549,0.4178600013256073,0.641309976577758789,0.757250010967254639,0.304399996995925903,0.951479971408843994,-0.204490005970001221,0.965340018272399902,-0.554830014705657959,0.811909973621368408,-0.81857001781463623,0.509490013122558594,-0.9698600172996521,0.103450000286102295,-0.914560019969940186,-0.314119994640350342,-0.701629996299743652,-0.654609978199005127,-0.323540002107620239,-0.889989972114562988,0.0586499981582164764,-0.941720008850097656,0.444830000400543213,-0.821539998054504395,0.741050004959106445,-0.552309989929199219,0.894150018692016602,-0.187250003218650818,0.878929972648620605,0.20359000563621521,0.705550014972686768,0.548520028591156006
1,0,0.880850017070770264,0.352319985628128052,0.683889985084533691,0.651279985904693604,0.348159998655319214,0.797839999198913574,0.0583200007677078247,0.908420026302337646,-0.297839999198913574,0.864899992942810059,-0.626349985599517822,0.695900022983551025,-0.771059989929199219,0.393090009689331055,-0.858030021190643311,0.0840800032019615173,-0.81641000509262085,-0.240170001983642578,-0.645789980888366699,-0.500220000743865967,-0.397659987211227417,-0.683369994163513184,-0.111469998955726624,-0.755330026149749756,0.170410007238388062,-0.715040028095245361,0.406749993562698364,-0.57648998498916626,0.566259980201721191,-0.367650002241134644,0.627650022506713867,-0.133049994707107544
1,0,0.791570007801055908,0.168510004878044128,0,0,0.565410017967224121,0.0687400028109550476,0.394679993391036987,1,0.383590012788772583,0.995570003986358643,-0.0243900008499622345,0.532149970531463623,0.237250000238418579,0.128600001335144043,-0.0266100000590085983,0.95121997594833374,-0.50998002290725708,0.849219977855682373,-0.101999998092651367,0.388029992580413818,-0.425720006227493286,0.237250000238418579,-0.915740013122558594,0.807099997997283936,-0.341459989547729492,0.882480025291442871,-1,0.694010019302368164,-1,0.128600001335144043,0,0
1,0,0.981819987297058105,0,0.886269986629486084,0.0313099995255470276,0.862489998340606689,0.0457199998199939728,0.800000011920928955,0,0.690909981727600098,0.0454499982297420502,0.793429970741271973,0.0843600034713745117,0.77117997407913208,0.0957899987697601318,0.627269983291625977,0.254550009965896606,0.68181997537612915,0.12726999819278717,0.706740021705627441,0.12608000636100769,0.686039984226226807,0.134929999709129333,0.745450019836425781,0.227270007133483887,0.64581000804901123,0.150879994034767151,0.672730028629302979,0.0272700004279613495,0.607150018215179443,0.164649993181228638,0.588400006294250488,0.170770004391670227
1,0,0.310339987277984619,-0.103450000286102295,0.241380006074905396,-0.103450000286102295,0.20690000057220459,-0.0689700022339820862,0.0740500018000602722,-0.0543100014328956604,0.0364900007843971252,-0.0368900001049041748,0.0170699991285800934,-0.0238300003111362457,0.00741000007838010788,-0.0148200001567602158,0.0028099999763071537,-0.00892999954521656036,0.00078000000212341547,-0.00522999977692961693,-2.99999992421362549e-05,-0.00298999994993209839,-0.000280000007478520274,-0.00165999995078891516,-0.000310000003082677722,-0.000899999984540045261,-0.000250000011874362826,-0.000479999987874180079,-0.000180000002728775144,-0.000239999993937090039,-0.00011999999696854502,-0.00011999999696854502,-7.99999979790300131e-05,-5.99999984842725098e-05
1,0,0.67546999454498291,0.0452799983322620392,0.769810020923614502,-0.105659998953342438,0.773580014705657959,0.0377399995923042297,0.660380005836486816,-0.0452799983322620392,0.645280003547668457,0.0113199995830655098,0.66791999340057373,-0.139620006084442139,0.720749974250793457,-0.0226399991661310196,0.769810020923614502,0.0867900028824806213,0.618870019912719727,-0.0792500004172325134,0.758490025997161865,-0.237739995121955872,0.739619970321655273,-0.147170007228851318,0.849059998989105225,-0.150940001010894775,0.738860011100769043,-0.0580100007355213165,0.66791999340057373,0.0226399991661310196,0.864149987697601318,0.0377399995923042297,0.732079982757568359,0.00755000021308660507
1,0,0.454549998044967651,0.090910002589225769,0.636359989643096924,0.090910002589225769,0.272729992866516113,0.181820005178451538,0.636359989643096924,0,0.363640010356903076,-0.090910002589225769,0.454549998044967651,-0.090910002589225769,0.486119985580444336,-0.0134300002828240395,0.636359989643096924,-0.181820005178451538,0.454549998044967651,0,0.363640010356903076,-0.090910002589225769,0.272729992866516113,0.181820005178451538,0.363640010356903076,-0.090910002589225769,0.344419986009597778,-0.017680000513792038,0.272729992866516113,0,0.363640010356903076,0,0.289849996566772461,-0.0183199997991323471
1,0,0.936689972877502441,-0.00190000003203749657,0.607609987258911133,0.432040005922317505,0.923139989376068115,-0.401289999485015869,0.931230008602142334,0.16828000545501709,0.961969971656799316,0.0906099975109100342,0.996760010719299316,0.0817200019955635071,0.915859997272491455,0.0509699992835521698,0.84627997875213623,-0.253239989280700684,0.87379002571105957,-0.14482000470161438,0.848710000514984131,0.261330008506774902,0.750810027122497559,-0.0364100001752376556,0.845470011234283447,-0.0258900001645088196,0.872929990291595459,-0.0230199992656707764,0.98544001579284668,0.0938500016927719116,0.783169984817504883,-0.10193999856710434,0.858410000801086426,-0.147249996662139893
1,0,1,0.161950007081031799,1,-0.0555800013244152069,1,0.0137299997732043266,1,-0.123520001769065857,1,-0.0151100000366568565,1,-0.017309999093413353,1,-0.0637400001287460327,1,-0.0715700015425682068,1,0.0590000003576278687,1,-0.101080000400543213,1,-0.0268500000238418579,1,-0.229780003428459167,1,-0.0682300031185150146,1,0.0829899981617927551,1,-0.141939997673034668,1,-0.0743900015950202942
1,0,0.50111997127532959,-0.0359600000083446503,0.611240029335021973,0.0134800001978874207,0.588760018348693848,0.0157299991697072983,0.588760018348693848,0.0247200001031160355,0.667420029640197754,-0.00449000019580125809,0.716849982738494873,-0.0471899993717670441,0.665170013904571533,0.00899000000208616257,0.573029994964599609,0.0247200001031160355,0.647189974784851074,-0.0741600021719932556,0.568539977073669434,0.141570001840591431,0.57528001070022583,-0.0359600000083446503,0.465169996023178101,0.0494400002062320709,0.565880000591278076,0.00824000034481287003,0.476399987936019897,-0.0359600000083446503,0.546069979667663574,0.105619996786117554,0.606739997863769531,-0.0808999985456466675
1,0,0.681980013847351074,-0.173140004277229309,0.823319971561431885,0.21908000111579895,0.466430008411407471,0.328619986772537231,0.257950007915496826,0.583039999008178711,1,-0.151940003037452698,0.010599999688565731,0.445230007171630859,0.010599999688565731,0.388689994812011719,0.186810001730918884,0.411680012941360474,0.10566999763250351,0.363530009984970093,0.0432499982416629791,0.307449996471405029,-0.000829999975394457579,0.249359995126724243,-0.0286200009286403656,0.194049999117851257,-0.0431400015950202942,0.144810006022453308,-0.0477899983525276184,0.103490002453327179,-0.0458500012755393982,0.0706399977207183838,-0.0401300005614757538,0.04585999995470047
1,0,0.928699970245361328,0.331640005111694336,0.761680006980895996,0.623489975929260254,0.49305000901222229,0.842660009860992432,0.215920001268386841,0.951929986476898193,-0.139559999108314514,0.961669981479644775,-0.472020000219345093,0.835900008678436279,-0.70746999979019165,0.654900014400482178,-0.874740004539489746,0.367500007152557373,-0.918139994144439697,0.0559500008821487427,-0.898239970207214355,-0.261729985475540161,-0.739690005779266357,-0.540690004825592041,-0.507570028305053711,-0.747349977493286133,-0.22323000431060791,-0.861220002174377441,0.0781000033020973206,-0.871590018272399902,0.360210001468658447,-0.780569970607757568,0.594070017337799072,-0.602699995040893555
