-0.96799999475479126,-0.384000003337860107,-0.349000006914138794,-0.175999999046325684,-0.0930000022053718567,-0.043000001460313797,-0.425999999046325684,-0.197999998927116394,-0.0900000035762786865,-0.349999994039535522,-0.96799999475479126,-0.518000006675720215,-0.264999985694885254,-0.531000018119812012,-0.331999987363815308,-0.430999994277954102,-0.683000028133392334,-0.414000004529953003,-0.386000007390975952,-0.381000012159347534,-0.96799999475479126,-0.551999986171722412,-0.558000028133392334,-0.379000008106231689,-0.31099998950958252,-0.259000003337860107,-0.527000010013580322,-0.391999989748001099,-0.308999985456466675,-0.550000011920928955,-0.96799999475479126,-0.437999993562698364,-0.134000003337860107,-0.481000006198883057,-0.261000007390975952,-0.425999999046325684,-0.595000028610229492,-0.289999991655349731,-0.321000009775161743,-0.254000008106231689
-1.1239999532699585,-0.837000012397766113,-0.925999999046325684,-0.735000014305114746,-0.671999990940093994,-0.606000006198883057,-0.84299999475479126,-0.71799999475479126,-0.686999976634979248,-0.949999988079071045,-1.1239999532699585,-0.776000022888183594,-0.828999996185302734,-0.760999977588653564,-0.704999983310699463,-0.787000000476837158,-0.927999973297119141,-0.779999971389770508,-0.778999984264373779,-0.941999971866607666,-1.1239999532699585,-0.792999982833862305,-1.05200004577636719,-0.691999971866607666,-0.714999973773956299,-0.653999984264373779,-0.805000007152557373,-0.732999980449676514,-0.71399998664855957,-1.05299997329711914,-1.1239999532699585,-0.782999992370605469,-0.726999998092651367,-0.745000004768371582,-0.643000006675720215,-0.697000026702880859,-0.906000018119812012,-0.726999998092651367,-0.702000021934509277,-0.839999973773956299
-1.18499994277954102,-0.615999996662139893,-0.488000005483627319,-0.349999994039535522,-0.248999997973442078,-0.0820000022649765015,-0.572000026702880859,-0.388000011444091797,-0.199000000953674316,-0.442000001668930054,-1.18499994277954102,-0.739000022411346436,-0.402999997138977051,-0.71799999475479126,-0.485000014305114746,-0.533999979496002197,-0.865999996662139893,-0.564999997615814209,-0.497999995946884155,-0.490999996662139893,-1.18499994277954102,-0.768000006675720215,-0.718999981880187988,-0.597000002861022949,-0.469000011682510376,-0.360000014305114746,-0.750999987125396729,-0.569999992847442627,-0.490999996662139893,-0.773999989032745361,-1.18499994277954102,-0.598999977111816406,-0.375999987125396729,-0.601999998092651367,-0.393999993801116943,-0.523999989032745361,-0.755999982357025146,-0.45199999213218689,-0.409999996423721313,-0.414000004529953003
-1.04600000381469727,-0.533999979496002197,-0.405000001192092896,-0.324000000953674316,-0.218999996781349182,-0.0820000022649765015,-0.540000021457672119,-0.31400001049041748,-0.163000002503395081,-0.40700000524520874,-1.04600000381469727,-0.654999971389770508,-0.330000013113021851,-0.648000001907348633,-0.42300000786781311,-0.503000020980834961,-0.791999995708465576,-0.497999995946884155,-0.46799999475479126,-0.465000003576278687,-1.04600000381469727,-0.689999997615814209,-0.739000022411346436,-0.546999990940093994,-0.490999996662139893,-0.41100001335144043,-0.654999971389770508,-0.527999997138977051,-0.462000012397766113,-0.68199998140335083,-1.04600000381469727,-0.56800001859664917,-0.307999998331069946,-0.593999981880187988,-0.352999985218048096,-0.493999987840652466,-0.737999975681304932,-0.430000007152557373,-0.412000000476837158,-0.449999988079071045
-1.21800005435943604,-0.647000014781951904,-0.42300000786781311,-0.316000014543533325,-0.137999996542930603,-0.108000002801418304,-0.550000011920928955,-0.27000001072883606,-0.159999996423721313,-0.300000011920928955,-1.21800005435943604,-0.46799999475479126,-0.14100000262260437,-0.535000026226043701,-0.305000007152557373,-0.53200000524520874,-0.509000003337860107,-0.23399999737739563,-0.263000011444091797,-0.101000003516674042,-1.21800005435943604,-0.481000006198883057,-0.15700000524520874,-0.112000003457069397,-0.0410000011324882507,-0.0299999993294477463,-0.515999972820281982,-0.170000001788139343,-0.118000000715255737,-0.234999999403953552,-1.21800005435943604,-0.451000005006790161,-0.0759999975562095642,-0.508000016212463379,-0.264999985694885254,-0.46799999475479126,-0.550999999046325684,-0.245000004768371582,-0.243000000715255737,-0.131999999284744263
-1.23099994659423828,-0.509999990463256836,-0.331999987363815308,-0.331000000238418579,-0.330000013113021851,-0.31099998950958252,-0.486000001430511475,-0.375999987125396729,-0.310000002384185791,-0.317999988794326782,-1.23099994659423828,-0.33899998664855957,-0.134000003337860107,-0.574999988079071045,-0.312999993562698364,-0.587999999523162842,-0.439999997615814209,-0.256999999284744263,-0.207000002264976501,-0.107000000774860382,-1.23099994659423828,-0.602999985218048096,-1.23000001907348633,-0.418000012636184692,-0.513999998569488525,-0.212999999523162842,-0.596000015735626221,-0.675999999046325684,-0.527999997138977051,-1.23199999332427979,-1.23099994659423828,-0.587000012397766113,-0.836000025272369385,-0.583999991416931152,-0.648000001907348633,-0.787000000476837158,-0.763000011444091797,-0.694999992847442627,-0.623000025749206543,-0.804000020027160645
-1.19900000095367432,-0.639999985694885254,-0.425000011920928955,-0.365999996662139893,-0.238000005483627319,-0.125,-0.598999977111816406,-0.331999987363815308,-0.207000002264976501,-0.425000011920928955,-1.19900000095367432,-0.726000010967254639,-0.433999985456466675,-0.666999995708465576,-0.444000005722045898,-0.517000019550323486,-0.819999992847442627,-0.509000003337860107,-0.470999985933303833,-0.514999985694885254,-1.19900000095367432,-0.791000008583068848,-0.771000027656555176,-0.633000016212463379,-0.523000001907348633,-0.409999996423721313,-0.791000008583068848,-0.606000006198883057,-0.505999982357025146,-0.75700002908706665,-1.19900000095367432,-0.660000026226043701,-0.456999987363815308,-0.643999993801116943,-0.43900001049041748,-0.569000005722045898,-0.81400001049041748,-0.513999998569488525,-0.493000000715255737,-0.560000002384185791
-1.1390000581741333,-0.646000027656555176,-0.773999989032745361,-0.5,-0.416999995708465576,-0.259999990463256836,-0.672999978065490723,-0.513999998569488525,-0.428000003099441528,-0.813000023365020752,-1.1390000581741333,-0.754000008106231689,-0.570999979972839355,-0.71799999475479126,-0.546999990940093994,-0.606000006198883057,-0.89999997615814209,-0.648999989032745361,-0.63200002908706665,-0.736000001430511475,-1.1390000581741333,-0.859000027179718018,-0.982999980449676514,-0.75700002908706665,-0.708000004291534424,-0.615999996662139893,-0.875999987125396729,-0.755999982357025146,-0.708999991416931152,-0.990000009536743164,-1.1390000581741333,-0.68199998140335083,-0.504000008106231689,-0.674000024795532227,-0.474999994039535522,-0.519999980926513672,-0.841000020503997803,-0.573000013828277588,-0.5,-0.550999999046325684
0.0140000004321336746,0.017000000923871994,-0.172000005841255188,0.180000007152557373,0.0879999995231628418,0.0640000030398368835,0.086000002920627594,0.0309999994933605194,0.0810000002384185791,-0.185000002384185791,0.0140000004321336746,0.0189999993890523911,0.133000001311302185,-0.282999992370605469,-0.202000007033348083,-0.46799999475479126,-0.347999989986419678,-0.222000002861022949,-0.284999996423721313,-0.215000003576278687,0.0140000004321336746,0.086000002920627594,-0.479000002145767212,0.273999989032745361,-0.052000001072883606,0.0460000000894069672,0.155000001192092896,-0.0529999993741512299,0.0419999994337558746,-0.31099998950958252,0.0140000004321336746,0.162000000476837158,0.307999998331069946,-0.00999999977648258209,0.0640000030398368835,-0.174999997019767761,-0.232999995350837708,-0.0759999975562095642,-0.160999998450279236,-0.203999996185302734
-1.11899995803833008,-0.78600001335144043,-0.912000000476837158,-0.671999990940093994,-0.602999985218048096,-0.490999996662139893,-0.796000003814697266,-0.656000018119812012,-0.603999972343444824,-0.925000011920928955,-1.11899995803833008,-0.754000008106231689,-0.810000002384185791,-0.702000021934509277,-0.638000011444091797,-0.712999999523162842,-0.851000010967254639,-0.698000013828277588,-0.702000021934509277,-0.890999972820281982,-1.11899995803833008,-0.833999991416931152,-1.07099997997283936,-0.711000025272369385,-0.731999993324279785,-0.638999998569488525,-0.779999971389770508,-0.726000010967254639,-0.707000017166137695,-1.02499997615814209,-1.11899995803833008,-0.790000021457672119,-0.746999979019165039,-0.71799999475479126,-0.620999991893768311,-0.635999977588653564,-0.851000010967254639,-0.691999971866607666,-0.654999971389770508,-0.787999987602233887
-1.11300003528594971,-0.630999982357025146,-0.794000029563903809,-0.477999985218048096,-0.43599998950958252,-0.296000003814697266,-0.658999979496002197,-0.53600001335144043,-0.428999990224838257,-0.792999982833862305,-1.11300003528594971,-0.714999973773956299,-0.546999990940093994,-0.71399998664855957,-0.544000029563903809,-0.609000027179718018,-0.885999977588653564,-0.638999998569488525,-0.601000010967254639,-0.65700000524520874,-1.11300003528594971,-0.888000011444091797,-1.04100000858306885,-0.739000022411346436,-0.730000019073486328,-0.579999983310699463,-0.843999981880187988,-0.781000018119812012,-0.689999997615814209,-0.967000007629394531,-1.11300003528594971,-0.732999980449676514,-0.578999996185302734,-0.68900001049041748,-0.538999974727630615,-0.612999975681304932,-0.847999989986419678,-0.624000012874603271,-0.597000002861022949,-0.68199998140335083
-1.16999995708465576,-0.572000026702880859,-0.25,-0.379000008106231689,-0.166999995708465576,-0.115999996662139893,-0.550999999046325684,-0.241999998688697815,-0.15700000524520874,-0.209000006318092346,-1.16999995708465576,-0.523000001907348633,-0.303999990224838257,-0.574999988079071045,-0.352999985218048096,-0.583999991416931152,-0.614000022411346436,-0.317999988794326782,-0.331000000238418579,-0.307999998331069946,-1.16999995708465576,-0.712000012397766113,-0.823000013828277588,-0.53200000524520874,-0.404000014066696167,-0.307999998331069946,-0.698000013828277588,-0.518999993801116943,-0.442000001668930054,-0.842000007629394531,-1.16999995708465576,-0.60000002384185791,-0.256000012159347534,-0.634999990463256836,-0.340000003576278687,-0.488000005483627319,-0.754000008106231689,-0.400000005960464478,-0.372999995946884155,-0.356000006198883057
-1.03400003910064697,-0.389999985694885254,-0.136000007390975952,-0.0560000017285346985,0.0949999988079071045,0.0810000002384185791,-0.377000004053115845,-0.14699999988079071,-0.151999995112419128,-0.272000014781951904,-1.03400003910064697,-0.39100000262260437,0.129999995231628418,-0.483000010251998901,-0.186000004410743713,-0.340999990701675415,-0.47999998927116394,-0.144999995827674866,-0.187999993562698364,0.0610000006854534149,-1.03400003910064697,-0.416000008583068848,0.0839999988675117493,-0.148000001907348633,0.0640000030398368835,0.0250000003725290298,-0.40700000524520874,0.0209999997168779373,0.0719999969005584717,0.111000001430511475,-1.03400003910064697,-0.331000000238418579,0.0740000009536743164,-0.474999994039535522,-0.245000004768371582,-0.412000000476837158,-0.465000003576278687,-0.172000005841255188,-0.199000000953674316,0.0719999969005584717
-1.15600001811981201,-0.514999985694885254,-0.56099998950958252,-0.33899998664855957,-0.207000002264976501,-0.072999998927116394,-0.611999988555908203,-0.412999987602233887,-0.305999994277954102,-0.790000021457672119,-1.15600001811981201,-0.624000012874603271,-0.526000022888183594,-0.583999991416931152,-0.441000014543533325,-0.546000003814697266,-0.776000022888183594,-0.537000000476837158,-0.518000006675720215,-0.639999985694885254,-1.15600001811981201,-0.892000019550323486,-0.811999976634979248,-0.762000024318695068,-0.629999995231628418,-0.544000029563903809,-0.862999975681304932,-0.707000017166137695,-0.639999985694885254,-0.820999979972839355,-1.15600001811981201,-0.745999991893768311,-0.611999988555908203,-0.679000020027160645,-0.529999971389770508,-0.574999988079071045,-0.814999997615814209,-0.586000025272369385,-0.53200000524520874,-0.591000020503997803
-1.03600001335144043,-0.474000006914138794,-0.170000001788139343,-0.236000001430511475,-0.0900000035762786865,-0.098999999463558197,-0.46399998664855957,-0.193000003695487976,-0.0970000028610229492,-0.218999996781349182,-1.03600001335144043,-0.465999990701675415,0.0670000016689300537,-0.545000016689300537,-0.240999996662139893,-0.368999987840652466,-0.623000025749206543,-0.252000004053115845,-0.266999989748001099,-0.072999998927116394,-1.03600001335144043,-0.538999974727630615,-0.23399999737739563,-0.189999997615814209,-0.0930000022053718567,-0.14699999988079071,-0.56400001049041748,-0.245000004768371582,-0.108000002801418304,-0.216999992728233337,-1.03600001335144043,-0.460999995470046997,0.152999997138977051,-0.526000022888183594,-0.189999997615814209,-0.307999998331069946,-0.614000022411346436,-0.23399999737739563,-0.22800000011920929,-0.00200000009499490261
-1.15699994564056396,-0.802999973297119141,-0.814999997615814209,-0.68199998140335083,-0.578000009059906006,-0.519999980926513672,-0.819000005722045898,-0.674000024795532227,-0.643000006675720215,-0.958999991416931152,-1.15699994564056396,-0.791000008583068848,-0.722000002861022949,-0.745999991893768311,-0.640999972820281982,-0.674000024795532227,-0.920000016689300537,-0.736999988555908203,-0.691999971866607666,-0.805000007152557373,-1.15699994564056396,-0.785000026226043701,-0.944999992847442627,-0.647000014781951904,-0.597000002861022949,-0.476000010967254639,-0.800000011920928955,-0.660000026226043701,-0.602999985218048096,-0.976999998092651367,-1.15699994564056396,-0.769999980926513672,-0.546999990940093994,-0.74299997091293335,-0.565999984741210938,-0.583999991416931152,-0.902999997138977051,-0.640999972820281982,-0.583999991416931152,-0.609000027179718018
-1.13600003719329834,-0.657999992370605469,-0.388000011444091797,-0.404000014066696167,-0.206000000238418579,-0.158000007271766663,-0.640999972820281982,-0.310000002384185791,-0.238000005483627319,-0.361000001430511475,-1.13600003719329834,-0.497000008821487427,0.0160000007599592209,-0.552999973297119141,-0.272000014781951904,-0.405000001192092896,-0.565999984741210938,-0.219999998807907104,-0.243000000715255737,-0.017000000923871994,-1.13600003719329834,-0.509000003337860107,0.00100000004749745131,-0.143000006675720215,-0.00800000037997961044,-0.00999999977648258209,-0.400999993085861206,-0.0199999995529651642,-0.00300000002607703209,0.0109999999403953552,-1.13600003719329834,-0.518999993801116943,0.0379999987781047821,-0.538999974727630615,-0.23999999463558197,-0.351999998092651367,-0.596000015735626221,-0.231999993324279785,-0.224000006914138794,-0.0390000008046627045
-1.10199999809265137,-0.451000005006790161,-0.522000014781951904,-0.100000001490116119,-0.0769999995827674866,-0.0680000036954879761,-0.328000009059906006,-0.200000002980232239,-0.0379999987781047821,-0.307000011205673218,-1.10199999809265137,-0.515999972820281982,-0.218999996781349182,-0.550000011920928955,-0.347000002861022949,-0.528999984264373779,-0.580999970436096191,-0.307000011205673218,-0.303999990224838257,-0.178000003099441528,-1.10199999809265137,-0.792999982833862305,-0.439999997615814209,-0.612999975681304932,-0.39100000262260437,-0.230000004172325134,-0.78600001335144043,-0.490999996662139893,-0.351000010967254639,-0.407999992370605469,-1.10199999809265137,-0.456000000238418579,-0.0890000015497207642,-0.523999989032745361,-0.231999993324279785,-0.453000009059906006,-0.616999983787536621,-0.27000001072883606,-0.280000001192092896,-0.226999998092651367
-1.05999994277954102,-0.486000001430511475,-0.39500001072883606,-0.391999989748001099,-0.347000002861022949,-0.393000006675720215,-0.504999995231628418,-0.344000011682510376,-0.319000005722045898,-0.375,-1.05999994277954102,-0.361000001430511475,-0.101999998092651367,-0.61799997091293335,-0.280999988317489624,-0.574000000953674316,-0.514999985694885254,-0.252000004053115845,-0.237000003457069397,-0.152999997138977051,-1.05999994277954102,-0.509999990463256836,-1.28299999237060547,-0.340000003576278687,-0.514999985694885254,-0.204999998211860657,-0.45199999213218689,-0.601000010967254639,-0.462000012397766113,-1.16299998760223389,-1.05999994277954102,-0.481999993324279785,-0.75700002908706665,-0.517000019550323486,-0.573000013828277588,-0.746999979019165039,-0.683000028133392334,-0.611999988555908203,-0.555000007152557373,-0.740999996662139893
-1.30900001525878906,-0.700999975204467773,-0.257999986410140991,-0.433999985456466675,-0.153999999165534973,-0.0939999967813491821,-0.75,-0.296000003814697266,-0.206000000238418579,-0.254000008106231689,-1.30900001525878906,-0.578999996185302734,0.0610000006854534149,-0.575999975204467773,-0.207000002264976501,-0.305999994277954102,-0.686999976634979248,-0.23399999737739563,-0.241999998688697815,-0.00800000037997961044,-1.30900001525878906,-0.612999975681304932,-0.0439999997615814209,-0.287999987602233887,-0.0350000001490116119,-0.101000003516674042,-0.685000002384185791,-0.170000001788139343,-0.126000002026557922,-0.0769999995827674866,-1.30900001525878906,-0.598999977111816406,0.034000001847743988,-0.579999983310699463,-0.231000006198883057,-0.33899998664855957,-0.680000007152557373,-0.247999995946884155,-0.257999986410140991,-0.0529999993741512299
-1.19700002670288086,-0.569999992847442627,-0.22800000011920929,-0.395999997854232788,-0.165999993681907654,-0.115000002086162567,-0.578000009059906006,-0.259999990463256836,-0.156000003218650818,-0.165999993681907654,-1.19700002670288086,-0.546000003814697266,-0.300000011920928955,-0.584999978542327881,-0.35499998927116394,-0.579999983310699463,-0.640999972820281982,-0.354000002145767212,-0.356000006198883057,-0.287999987602233887,-1.19700002670288086,-0.740000009536743164,-0.820999979972839355,-0.538999974727630615,-0.448000013828277588,-0.370999991893768311,-0.709999978542327881,-0.528999984264373779,-0.444000005722045898,-0.769999980926513672,-1.19700002670288086,-0.630999982357025146,-0.307999998331069946,-0.646000027656555176,-0.352999985218048096,-0.495000004768371582,-0.771000027656555176,-0.421000003814697266,-0.375999987125396729,-0.370999991893768311
-1.35099995136260986,-0.78200000524520874,-0.671999990940093994,-0.601999998092651367,-0.425999999046325684,-0.324000000953674316,-0.81400001049041748,-0.549000024795532227,-0.433999985456466675,-0.711000025272369385,-1.35099995136260986,-0.888000011444091797,-0.672999978065490723,-0.827000021934509277,-0.612999975681304932,-0.657999992370605469,-1.0140000581741333,-0.723999977111816406,-0.671000003814697266,-0.783999979496002197,-1.35099995136260986,-1.00699996948242188,-1.01100003719329834,-0.861000001430511475,-0.722999989986419678,-0.586000025272369385,-1.01199996471405029,-0.815999984741210938,-0.723999977111816406,-1.01999998092651367,-1.35099995136260986,-0.810000002384185791,-0.500999987125396729,-0.751999974250793457,-0.499000012874603271,-0.564999997615814209,-0.91100001335144043,-0.583999991416931152,-0.523000001907348633,-0.555000007152557373
-0.898999989032745361,-0.421000003814697266,-0.379999995231628418,-0.22800000011920929,-0.187000006437301636,-0.14699999988079071,-0.412999987602233887,-0.243000000715255737,-0.158999994397163391,-0.395999997854232788,-0.898999989032745361,-0.53600001335144043,-0.247999995946884155,-0.527000010013580322,-0.363000005483627319,-0.423999994993209839,-0.695999979972839355,-0.455000013113021851,-0.439999997615814209,-0.430000007152557373,-0.898999989032745361,-0.52499997615814209,-0.583999991416931152,-0.358000010251998901,-0.323000013828277588,-0.268999993801116943,-0.512000024318695068,-0.393999993801116943,-0.33899998664855957,-0.619000017642974854,-0.898999989032745361,-0.433999985456466675,-0.328000009059906006,-0.488000005483627319,-0.374000012874603271,-0.558000028133392334,-0.647000014781951904,-0.437999993562698364,-0.45199999213218689,-0.483000010251998901
-0.887000024318695068,-0.33899998664855957,-0.432000011205673218,-0.189999997615814209,-0.0780000016093254089,-0.0450000017881393433,-0.393000006675720215,-0.202000007033348083,-0.128999993205070496,-0.391999989748001099,-0.887000024318695068,-0.405000001192092896,-0.209000006318092346,-0.518999993801116943,-0.303999990224838257,-0.488000005483627319,-0.699000000953674316,-0.379999995231628418,-0.372000008821487427,-0.388000011444091797,-0.887000024318695068,-0.643999993801116943,-0.389999985694885254,-0.512000024318695068,-0.293000012636184692,-0.182999998331069946,-0.662000000476837158,-0.391999989748001099,-0.277999997138977051,-0.363000005483627319,-0.887000024318695068,-0.439999997615814209,-0.202999994158744812,-0.545000016689300537,-0.314999997615814209,-0.495999991893768311,-0.625,-0.351999998092651367,-0.333999991416931152,-0.293999999761581421
-1.08599996566772461,-0.412999987602233887,-0.190999999642372131,-0.167999997735023499,-0.0579999983310699463,-0.10300000011920929,-0.48399999737739563,-0.150000005960464478,-0.10599999874830246,-0.203999996185302734,-1.08599996566772461,-0.352999985218048096,0.11900000274181366,-0.476000010967254639,-0.243000000715255737,-0.43900001049041748,-0.425000011920928955,-0.164000004529953003,-0.190999999642372131,0.100000001490116119,-1.08599996566772461,-0.481000006198883057,0.119999997317790985,-0.0460000000894069672,0.0450000017881393433,0.017000000923871994,-0.45199999213218689,0.00200000009499490261,0.0590000003576278687,0.195999994874000549,-1.08599996566772461,-0.379000008106231689,0.224999994039535522,-0.513000011444091797,-0.202000007033348083,-0.393999993801116943,-0.393000006675720215,-0.0769999995827674866,-0.167999997735023499,0.177000001072883606
