5.11399984359741211,2.41930007934570312,0,0,0,0,4,47.0999984741210938,3,0,0,0,3.66000008583068848,0.703000009059906006,10.4969997406005859,0,0.968999981880187988,1.11000001430511475,0,0,0,1.32400000095367432,2,0,0,0,2.37400007247924805,0,0,0,2.70600008964538574,0,0,0,0,3.77099990844726562,1.875,0,8.68200016021728516,0,0
4.17000007629394531,2.60700011253356934,0,0,0,0,0,25,3,0,2,0,2.37299990653991699,0.971000015735626221,8.5970001220703125,0,0.970000028610229492,1.16100001335144043,0,0,0,1.13300001621246338,0,0,0,0,1.84800004959106445,0.321999996900558472,0,0,1.54200005531311035,0,0,1,2,2.98300004005432129,2.16700005531311035,1,6.63500022888183594,0,0
4.52299976348876953,4.02409982681274414,0,0,0,0,0,31.6000003814697266,2,3,0,-0.912999987602233887,3.0820000171661377,1.83700001239776611,9.45400047302246094,6,1.02100002765655518,1.14199995994567871,0,0,0,1.12100005149841309,0,0,0,0,2.07399988174438477,0.0480000004172325134,0,20.6760005950927734,2.56999993324279785,0,0,0,0,3.49399995803833008,3.09299993515014648,0,7.91200017929077148,0,0
4.73199987411499023,2.94260001182556152,0,0,0,0,0,40,0,2,0,0.416999995708465576,2.76699995994567871,0.958999991416931152,9.46399974822998047,1,1.04200005531311035,1.125,0,0,0,1.20799994468688965,1,0,0,0,2.23600006103515625,0.144999995827674866,0,9.82699966430664062,1.1380000114440918,0,0,0,0,3.60299992561340332,3.0559999942779541,0,7.82899999618530273,0,0
5.01800012588500977,2.67549991607666016,0,0,0,0,4,50,0,4,0,-1.99199998378753662,3.74600005149841309,1.125,10.5679998397827148,8,1.03499996662139893,1.10399997234344482,0,0,0,1.25399994850158691,3,0,0,0,2.39599990844726562,0,0,21.4510002136230469,2.15799999237060547,0,0,0,2,3.91899991035461426,3,0,8.91499996185302734,0,0
4.49900007247924805,3.17490005493164062,0,0,1,0,0,50,0,0,4,0,3.05900001525878906,1.125,9.31099987030029297,0,1.00699996948242188,1.11800003051757812,0,0,0,1.31500005722045898,1,0,0,0,2.13599991798400879,0.0469999983906745911,0,0,1.48099994659423828,0,0,3,0,3.6530001163482666,2.64599990844726562,2,8.12600040435791016,0,0
5.26000022888183594,2.49160003662109375,5,0,0,0,6,37.5,1,2,0,-0.416000008583068848,4.38700008392333984,2.92899990081787109,10.814000129699707,5,1.0130000114440918,1.1239999532699585,0,0,0,1.28100001811981201,1,0,1,0,2.43799996376037598,0,0,11.9729995727539062,6.97100019454956055,0,6,0,0,4.29500007629394531,2.38899993896484375,0,9.72500038146972656,0,5
4.41099977493286133,3.58660006523132324,0,0,0,0,0,31.7999992370605469,2,4,0,-0.328000009059906006,3.69899988174438477,2.94799995422363281,9.95600032806396484,8,0.995000004768371582,1.14199995994567871,0,0,0,1.16400003433227539,0,0,0,0,2.07999992370605469,0,0,22.4699993133544922,6.13100004196166992,0,0,0,0,3.39299988746643066,2.40700006484985352,0,8.32499980926513672,0,0
4,2.98480010032653809,1,0,0,0,0,22.2000007629394531,1,0,0,0.5,2.59400010108947754,0.81099998950958252,8.31799983978271484,0,0.994000017642974854,1.1390000581741333,0,0,0,1.34399998188018799,0,0,0,0,1.73199999332427979,-0.589999973773956299,0,0,1,0,0,1,2,3.83999991416931152,2.83299994468688965,1,8.08500003814697266,0,0
5.30999994277954102,3.43160009384155273,1,0,2,0,1,35.2999992370605469,0,2,2,0,3.41499996185302734,1.18499994277954102,10.25,4,1.02799999713897705,1.12300002574920654,0,0,0,1.26100003719329834,1,0,0,0,2.28800010681152344,0.0140000004321336746,0,21.2210006713867188,1.72599995136260986,0,1,1,2,4.72499990463256836,3.05800008773803711,1,9.46300029754638672,0,0
3.97799992561340332,2.96440005302429199,0,0,1,0,0,32.7999992370605469,1,1,1,0,3.79900002479553223,3.44000005722045898,9.76200008392333984,1,0.971000015735626221,1.14100003242492676,0,0,0,1.2070000171661377,0,0,0,0,1.98000001907348633,0,0,9.87399959564208984,8.52700042724609375,0,0,1,0,3.35899996757507324,1.90499997138977051,1,8.25199985504150391,0,0
3.61800003051757812,3.20479989051818848,1,0,0,0,0,44.4000015258789062,0,0,0,0,2.81599998474121094,0,8.41199970245361328,0,0.982999980449676514,1.08299994468688965,0,0,0,1.47599995136260986,1,0,0,0,2,-0.214000001549720764,0,0,0.578999996185302734,0,0,0,0,4.03399991989135742,1.96700000762939453,0,8.41499996185302734,0,0
4.49900007247924805,3.06450009346008301,0,0,2,0,1,53.7999992370605469,0,0,2,0,3.04699993133544922,1.125,9.31099987030029297,0,0.990000009536743164,1.10199999809265137,0,0,0,1.33700001239776611,1,0,0,0,2.13599991798400879,0.0460000000894069672,0,0,1.48099994659423828,0,0,1,0,3.63599991798400879,2.52099990844726562,1,8.09399986267089844,0,0
5.36499977111816406,3.10680007934570312,0,0,0,1,1,39.0999984741210938,2,2,0,0,3.28699994087219238,1.45500004291534424,10.3149995803833008,5,0.998000025749206543,1.12699997425079346,0,0,0,1.21700000762939453,1,0,0,0,2.31500005722045898,-0.00800000037997961044,0,0,1.89699995517730713,0,0,0,1,3.65700006484985352,2.40199995040893555,0,8.19600009918212891,0,0
5.11499977111816406,1.93589997291564941,0,0,6,0,4,53.2999992370605469,0,2,6,0.35499998927116394,3.96199989318847656,0.547999978065490723,10.9469995498657227,6,1.0130000114440918,1.10300004482269287,0,0,0,1.29999995231628418,6,0,0,0,2.52900004386901855,0,0,24.7360000610351562,2.58299994468688965,0,2,8,2,3.94499993324279785,2.41700005531311035,2,9.12300014495849609,0,0
4.4439997673034668,3.14019989967346191,0,0,0,0,0,29.6000003814697266,3,1,0,0,2.94600009918212891,1.89100003242492676,9.20199966430664062,2,0.972999989986419678,1.14600002765655518,0,0,0,1.15999996662139893,0,0,0,0,2.04200005531311035,0.0379999987781047821,0,0,2.60199999809265137,0,0,0,1,3.09599995613098145,2.09299993515014648,0,7.19700002670288086,0,0
5.07499980926513672,2.92030000686645508,0,0,0,0,2,36.4000015258789062,4,4,0,-0.888000011444091797,4.15899991989135742,2.6809999942779541,10.7939996719360352,14,0.986000001430511475,1.13199996948242188,0,0,0,1.21000003814697266,1,0,0,0,2.35700011253356934,0,0,25.1399993896484375,5.82800006866455078,0,0,0,0,3.79500007629394531,2.19000005722045898,0,8.94099998474121094,2,0
4.51700019836425781,2.89800000190734863,0,0,0,0,1,42.0999984741210938,1,1,0,0,3.08599996566772461,1.40900003910064697,9.39099979400634766,2,0.986999988555908203,1.12000000476837158,0,0,0,1.25199997425079346,1,0,0,0,2.14899992942810059,-0.0250000003725290298,0,0,2.03600001335144043,0,1,0,0,3.57399988174438477,2.07399988174438477,0,7.92799997329711914,0,0
5.38600015640258789,4.12160015106201172,0,0,9,1,4,33.2999992370605469,3,4,8,0,4.09100008010864258,1.70799994468688965,11.0590000152587891,8,1.05700004100799561,1.17100000381469727,0,2,1,1.14199995994567871,1,0,0,0,2.47900009155273438,0,0,44.71099853515625,2.1679999828338623,0,3,8,0,4.00400018692016602,3.47499990463256836,3,9.25699996948242188,0,3
4.81300020217895508,3.43989992141723633,0,0,1,0,2,38.9000015258789062,0,3,2,0,3.36999988555908203,1.27300000190734863,9.94699954986572266,6,1.04100000858306885,1.13199996948242188,0,1,0,1.20899999141693115,1,0,0,0,2.25900006294250488,-0.00800000037997961044,0,20.4379997253417969,1.86000001430511475,0,2,2,0,3.83899998664855957,2.9849998950958252,1,8.54899978637695312,0,0
5.28599977493286133,3.48390007019042969,0,0,6,0,0,36.4000015258789062,0,3,12,-1.9859999418258667,3.80500006675720215,1.62199997901916504,10.616999626159668,12,1.01800000667572021,1.13999998569488525,0,0,0,1.22399997711181641,1,0,0,0,2.45799994468688965,0,0,35.8139991760253906,1.61500000953674316,0,0,3,0,3.78900003433227539,2.86100006103515625,3,8.75899982452392578,0,0
5.04699993133544922,2.73769998550415039,0,0,0,0,3,50,0,5,0,-2.68499994277954102,3.63400006294250488,1.05999994277954102,10.5310001373291016,12,1.07799994945526123,1.10399997234344482,0,0,0,1.21099996566772461,3,0,0,0,2.45399999618530273,-0.00100000004749745131,0,32.5330009460449219,1.75,0,0,0,1,3.90599989891052246,3.32100009918212891,0,8.79599952697753906,2,0
4.86899995803833008,1.76699995994567871,0,1,9,0,5,44.4000015258789062,0,4,14,-0.39100000262260437,4.43499994277954102,1.07299995422363281,11.0719995498657227,9,1.01600003242492676,1.12300002574920654,0,1,0,1.26100003719329834,3,0,0,0,2.31399989128112793,0,0,33.5400009155273438,6.46500015258789062,0,4,13,0,3.84800004959106445,2.57599997520446777,5,9.53699970245361328,1,0
4.30299997329711914,3.14129996299743652,0,0,0,0,0,23.5,2,1,0,0,2.58699989318847656,1.45899999141693115,8.81499958038330078,2,0.990999996662139893,1.16400003433227539,0,0,0,1.07200002670288086,0,0,0,0,1.93200004100799561,-0.222000002861022949,0,0,1.74500000476837158,0,0,2,1,3.12800002098083496,2.5,1,6.9590001106262207,0,0
4.65899991989135742,3.71760010719299316,2,0,0,0,0,23.1000003814697266,0,4,0,-2.1380000114440918,3.71399998664855957,2.12800002098083496,10.0939998626708984,4,1.04200005531311035,1.14400005340576172,0,0,0,1.17400002479553223,0,0,0,0,2.125,-0.00200000009499490261,0,20.5380001068115234,4.55999994277954102,0,0,4,6,4.06099987030029297,3.33299994468688965,2,8.99199962615966797,0,0
4.65500020980834961,4.00260019302368164,0,0,0,0,0,31.7999992370605469,2,3,0,-0.109999999403953552,3.17600011825561523,1.76100003719329834,9.72299957275390625,6,1.0130000114440918,1.14199995994567871,0,0,0,1.16100001335144043,0,0,0,0,2.10700011253356934,-0.0270000007003545761,0,10.6140003204345703,2.98900008201599121,0,0,0,1,3.53099989891052246,2.96700000762939453,0,8.00100040435791016,0,0
3.61800003051757812,2.39109992980957031,0,0,0,0,0,25,2,0,0,0,2.35899996757507324,1.52199995517730713,7.85300016403198242,0,0.970000028610229492,1.16100001335144043,0,0,0,1.12899994850158691,0,0,0,0,1.73199999332427979,0.330000013113021851,0,0,2.09400010108947754,0,0,2,1,2.84800004959106445,1.89999997615814209,1,6.43200016021728516,0,0
4.65000009536743164,4.03130006790161133,0,0,1,0,0,31.2999992370605469,3,2,0,0.158999994397163391,3.3900001049041748,2.13400006294250488,9.9160003662109375,5,0.990999996662139893,1.14499998092651367,0,0,0,1.18400001525878906,0,0,0,0,2.12199997901916504,0.00400000018998980522,0,10.9610004425048828,3.93600010871887207,0,0,3,0,3.52699995040893555,2.37199997901916504,1,8.13099956512451172,0,0
4.92299985885620117,3.03130006790161133,0,0,0,0,2,41.7000007629394531,3,0,0,0,3.16400003433227539,1.18499994277954102,9.91100025177001953,0,0.966000020503997803,1.12100005149841309,0,0,0,1.29900002479553223,1,0,0,0,2.26699995994567871,0.0120000001043081284,0,0,1.56299996376037598,0,0,0,0,3.66899991035461426,1.86699998378753662,0,8.08699989318847656,0,0
5.69700002670288086,2.64969992637634277,0,0,6,1,1,41.4000015258789062,1,3,6,-1.90299999713897705,3.76799988746643066,0.972000002861022949,10.8640003204345703,10,1.02100002765655518,1.12800002098083496,0,0,0,1.23500001430511475,2,0,0,0,2.51099991798400879,0,0,35.0069999694824219,1.8609999418258667,0,0,2,2,3.81999993324279785,2.78900003433227539,2,8.805999755859375,0,0
5.28299999237060547,4.95830011367797852,0,0,0,4,0,29.6000003814697266,10,4,0,0,3.78099989891052246,2.16100001335144043,11.2189998626708984,14,0.987999975681304932,1.14600002765655518,0,0,0,1.16400003433227539,0,0,0,0,2.29800009727478027,0,0,0,5.0130000114440918,0,0,0,0,3.48000001907348633,2.09999990463256836,0,8.55300045013427734,0,0
3.96600008010864258,2.85599994659423828,0,0,0,0,0,31.3999996185302734,2,1,0,0,3.55299997329711914,3.14599990844726562,9.52200031280517578,1,0.96799999475479126,1.14300000667572021,0,0,0,1.18700003623962402,0,0,0,0,1.97000002861022949,0,0,0,6.90899991989135742,0,0,0,1,2.98799991607666016,1.79400002956390381,0,7.75299978256225586,0,0
4.79300022125244141,2.12439990043640137,0,0,0,0,2,50,0,2,0,-0.287999987602233887,3.69899988174438477,0.5,10.2390003204345703,7,0.998000025749206543,1.10399997234344482,0,0,0,1.27999997138977051,2,0,0,0,2.24699997901916504,0,0,11.5959997177124023,3.92799997329711914,0,0,0,0,3.6809999942779541,2.31299996376037598,0,8.69999980926513672,1,0
4.88000011444091797,2.42370009422302246,2,0,0,0,4,54.5,0,0,0,0,4.42600011825561523,0.672999978065490723,10.2889995574951172,0,0.994000017642974854,1.08000004291534424,0,0,0,1.42499995231628418,2,1,0,0,2.31599998474121094,-0.00100000004749745131,1,0,2.38000011444091797,0,2,0,0,6.88100004196166992,2.01200008392333984,0,12.2840003967285156,0,2
5.02699995040893555,3.41359996795654297,0,0,0,0,4,40.9000015258789062,3,1,0,0,3.19300007820129395,0.861000001430511475,10.0839996337890625,4,0.982999980449676514,1.12300002574920654,0,0,0,1.26900005340576172,1,0,0,0,2.31800007820129395,0.0130000002682209015,0,0,0.984000027179718018,0,1,0,1,3.78399991989135742,2.26699995994567871,0,8.24199962615966797,0,0
4,2.1902000904083252,0,0,0,0,0,25,0,0,0,0,2.60500001907348633,0,8.62300014495849609,0,0.984000027179718018,1.16600000858306885,0,0,0,1.10699999332427979,1,0,0,0,2,0.120999999344348907,0,0,0.666999995708465576,0,0,4,2,3.06100010871887207,1.83299994468688965,2,6.88299989700317383,0,0
4.73199987411499023,3.28959989547729492,1,0,0,0,2,46.2000007629394531,0,1,0,0,3.79600000381469727,0.875,9.57900047302246094,2,1.01600003242492676,1.10000002384185791,0,0,0,1.35099995136260986,1,1,0,0,2.1940000057220459,0.0450000017881393433,1,0,0.853999972343444824,0,2,0,1,6.88000011444091797,2.50999999046325684,0,11.5930004119873047,0,1
5.64499998092651367,2.6482999324798584,0,0,0,1,2,48.2999992370605469,0,3,0,-1.28299999237060547,3.76799988746643066,0.921999990940093994,10.7790002822875977,8,1.00999999046325684,1.10800004005432129,0,0,0,1.25300002098083496,2,0,0,0,2.46099996566772461,0,0,11.3719997406005859,2.16300010681152344,0,0,0,2,3.81500005722045898,2.66199994087219238,0,8.81000041961669922,0,0
4.90999984741210938,2.74140000343322754,0,0,0,0,2,52.9000015258789062,0,2,0,-0.301999986171722412,3.36400008201599121,0.629000008106231689,10.0600004196166992,5,1.01800000667572021,1.09800004959106445,0,0,0,1.27900004386901855,3,0,0,0,2.33299994468688965,0.00400000018998980522,0,10.7170000076293945,1.2070000171661377,0,1,0,0,3.76699995994567871,2.5,0,8.42700004577636719,0,0
4.82100009918212891,1.70459997653961182,0,0,0,0,0,36.4000015258789062,0,2,0,0,3.18300008773803711,0,10.0810003280639648,4,0.998000025749206543,1.13199996948242188,0,0,0,1.14699995517730713,4,0,0,0,2.4869999885559082,0.00400000018998980522,0,0,1.66900002956390381,1,0,0,0,3.55200004577636719,1.83299994468688965,0,8.15999984741210938,0,0
4.56199979782104492,2.9309999942779541,0,1,0,0,0,33.2999992370605469,0,2,2,-0.602999985218048096,3.05200004577636719,0.875,9.53999996185302734,2,1.06200003623962402,1.15299999713897705,1,0,0,1.16600000858306885,1,0,0,0,2.17000007629394531,0.0500000007450580597,0,20.3920001983642578,1.13999998569488525,0,0,4,2,3.58699989318847656,3.29200005531311035,2,8.02600002288818359,0,0
4.54400014877319336,3.99359989166259766,0,0,0,0,0,30.3999996185302734,2,4,0,-1.07200002670288086,3.27200007438659668,2.18700003623962402,9.59000015258789062,6,1.02699995040893555,1.14499998092651367,0,0,0,1.14199995994567871,0,0,0,0,2.10100007057189941,0.0149999996647238731,0,21.2099990844726562,3.2070000171661377,0,0,0,0,3.48600006103515625,2.9849998950958252,0,8.05099964141845703,0,0
5.27099990844726562,5.4310002326965332,1,0,0,0,0,30,6,4,0,0,4.18699979782104492,2.82599997520446777,10.8529996871948242,15,0.977999985218048096,1.14199995994567871,0,0,0,1.1940000057220459,0,0,0,0,2.29800009727478027,0,0,13.4289999008178711,3.8469998836517334,0,0,0,0,4.4159998893737793,1.95899999141693115,0,9.31700038909912109,0,0
4.7369999885559082,4.18510007858276367,2,0,4,0,0,24.1000003814697266,0,2,2,-0.804000020027160645,3.69300007820129395,2.07399988174438477,10.0710000991821289,2,1.0140000581741333,1.14600002765655518,0,0,0,1.23300004005432129,0,0,0,0,2.17499995231628418,-0.00200000009499490261,0,21.0650005340576172,3.25500011444091797,0,0,2,4,3.85599994659423828,2.80999994277954102,3,8.93799972534179688,0,0
5.51599979400634766,2.70569992065429688,1,0,2,0,4,41.4000015258789062,0,2,4,0,3.87199997901916504,0.731999993324279785,10.805999755859375,8,1.01199996471405029,1.11800003051757812,0,0,0,1.28999996185302734,2,0,0,0,2.42600011825561523,0,0,24.4540004730224609,2.67600011825561523,0,4,4,4,4.73799991607666016,2.6809999942779541,2,9.66399955749511719,0,0
4.7369999885559082,4.18510007858276367,2,0,4,0,0,24.1000003814697266,0,2,2,-0.804000020027160645,3.69300007820129395,2.07399988174438477,10.0710000991821289,2,1.0140000581741333,1.14600002765655518,0,0,0,1.23300004005432129,0,0,0,0,2.17499995231628418,-0.00200000009499490261,0,21.0650005340576172,3.25500011444091797,0,0,2,4,3.85599994659423828,2.80999994277954102,3,8.93799972534179688,0,0
4.76800012588500977,2.80800008773803711,1,0,2,0,0,33.2999992370605469,1,1,3,1.1799999475479126,3.42300009727478027,1.45500004291534424,9.92099952697753906,2,1.00699996948242188,1.13300001621246338,0,0,0,1.27799999713897705,1,0,0,0,2.26200008392333984,-0.00800000037997961044,0,10.8439998626708984,1.9450000524520874,0,0,3,2,3.90400004386901855,2.5150001049041748,2,8.64400005340576172,0,0
5,3.1240999698638916,0,0,0,1,0,25,3,0,0,0,2.3880000114440918,0.722000002861022949,9.65699958801269531,0,0.970000028610229492,1.16100001335144043,0,0,0,1.17599999904632568,0,0,0,0,2,0.324999988079071045,0,0,0.800000011920928955,0,0,3,2,3.22399997711181641,2.25,1,7.03000020980834961,0,0
4.65000009536743164,4.03130006790161133,0,0,1,0,0,31.2999992370605469,3,2,0,0.158999994397163391,3.3900001049041748,2.13400006294250488,9.9160003662109375,5,0.990999996662139893,1.14499998092651367,0,0,0,1.18400001525878906,0,0,0,0,2.12199997901916504,0.00400000018998980522,0,10.9610004425048828,3.93600010871887207,0,0,3,0,3.52699995040893555,2.37199997901916504,1,8.13099956512451172,0,0
4.41400003433227539,2.37170004844665527,0,0,0,0,0,29.3999996185302734,1,2,0,0,2.78900003433227539,1.20299994945526123,9.2089996337890625,1,1.00399994850158691,1.14699995517730713,0,0,0,1.14100003242492676,1,0,0,0,2.15199995040893555,-0.0740000009536743164,0,0,1.49600005149841309,0,0,0,1,3.23799991607666016,2.40499997138977051,0,7.24300003051757812,0,0
4.64400005340576172,3.12199997901916504,0,0,0,0,0,33.2999992370605469,2,2,0,0.238000005483627319,3.93899989128112793,3.4179999828338623,10.1949996948242188,6,0.972999989986419678,1.1380000114440918,0,0,0,1.21000003814697266,0,0,0,0,2.09400010108947754,0,0,11.180999755859375,9.52000045776367188,0,0,0,0,3.52500009536743164,1.9309999942779541,0,8.4589996337890625,0,0
4.88000011444091797,2.44289994239807129,0,0,0,0,4,50,0,2,0,0,3.57800006866455078,0.672999978065490723,10.2889995574951172,4,1.00300002098083496,1.10399997234344482,0,0,0,1.27699995040893555,2,0,0,0,2.31599998474121094,-0.00100000004749745131,0,0,2.38000011444091797,0,2,0,2,3.76699995994567871,2.47600007057189941,0,8.63399982452392578,0,0
4.82100009918212891,2.58660006523132324,0,0,0,0,0,33.2999992370605469,2,2,0,-0.13500000536441803,3.23200011253356934,1.45500004291534424,9.92800045013427734,4,0.990000009536743164,1.1390000581741333,0,0,0,1.18900001049041748,1,0,0,0,2.24900007247924805,-0.00700000021606683731,0,10.6350002288818359,2.2090001106262207,1,0,0,0,3.43400001525878906,2.25799989700317383,0,7.92999982833862305,0,0
5.08599996566772461,2.4663999080657959,1,0,0,1,0,30.7999992370605469,2,1,0,0,2.92899990081787109,1.38999998569488525,9.81200027465820312,0,1.0140000581741333,1.13999998569488525,0,0,0,1.16900002956390381,1,0,1,0,2.38000011444091797,0.126000002026557922,0,0,1.37199997901916504,1,0,0,0,3.69899988174438477,2.30999994277954102,0,8.194000244140625,0,1
4.73199987411499023,3.37059998512268066,0,0,1,0,1,42.9000015258789062,0,2,2,0,3.19300007820129395,1.18700003623962402,9.64200019836425781,4,1.03699994087219238,1.125,0,1,0,1.24100005626678467,1,0,0,0,2.1940000057220459,-0.0270000007003545761,0,20.01300048828125,1.65900003910064697,0,1,2,0,3.81299996376037598,3.07399988174438477,1,8.40499973297119141,0,0
4,2.43050003051757812,1,0,0,0,0,27.2999992370605469,2,0,0,0,3.49399995803833008,0.81099998950958252,8.31799983978271484,0,0.978999972343444824,1.13699996471405029,0,0,0,1.38600003719329834,0,1,0,0,1.73199999332427979,-0.47999998927116394,0,0,1,0,0,0,0,6.87400007247924805,2.02099990844726562,0,11.569000244140625,0,1
4.3470001220703125,3.12689995765686035,0,0,0,0,0,33.2999992370605469,1,2,0,-0.0759999975562095642,3.80900001525878906,3.30900001525878906,9.93299961090087891,3,0.97500002384185791,1.1380000114440918,0,0,0,1.20200002193450928,0,0,0,0,2.01900005340576172,0,0,10.9139995574951172,8.39500045776367188,0,0,0,0,3.35800004005432129,1.96000003814697266,0,8.29800033569335938,0,0
4.60699987411499023,3.11989998817443848,0,0,1,0,2,38.9000015258789062,0,1,2,0,3.10500001907348633,1.18700003623962402,9.63099956512451172,2,0.998000025749206543,1.13199996948242188,0,0,0,1.22699999809265137,1,0,0,0,2.1940000057220459,-0.0250000003725290298,0,0,1.54400002956390381,0,2,2,2,3.64299988746643066,2.31500005722045898,1,8.04199981689453125,0,0
4.93300008773803711,2.0578000545501709,0,0,3,0,4,53.2999992370605469,0,0,4,0,3.77200007438659668,0,10.4650001525878906,0,0.980000019073486328,1.10000002384185791,0,0,0,1.34000003337860107,4,0,0,1,2.35899996757507324,0,0,0,3.07999992370605469,0,2,4,1,3.86500000953674316,1.95099997520446777,1,8.875,0,0
4.34600019454956055,3.45720005035400391,0,0,0,0,0,33.2999992370605469,1,2,0,-0.330000013113021851,3.04800009727478027,1.97500002384185791,9.15999984741210938,4,0.998000025749206543,1.1390000581741333,0,0,0,1.1809999942779541,0,0,0,0,2,0.0460000000894069672,0,10.3459997177124023,3.16499996185302734,0,0,0,0,3.42300009727478027,2.63000011444091797,0,7.73000001907348633,0,0
5.4310002326965332,2.82920002937316895,0,0,0,2,0,30,4,1,1,0,3.20300006866455078,0.832000017166137695,10.680999755859375,2,0.978999972343444824,1.14800000190734863,0,0,0,1.20200002193450928,1,0,0,0,2.39400005340576172,-0.00700000021606683731,0,0,1.0549999475479126,2,0,6,2,3.50900006294250488,2.12100005149841309,1,7.92999982833862305,0,0
4.67000007629394531,4.02180004119873047,0,0,0,0,0,33.2999992370605469,3,2,0,0.21799999475479126,3.44700002670288086,2.21000003814697266,9.96100044250488281,7,0.982999980449676514,1.1390000581741333,0,0,0,1.20299994945526123,0,0,0,0,2.14700007438659668,-0.00200000009499490261,0,11.1149997711181641,3.76900005340576172,0,0,0,0,3.52999997138977051,2.26200008392333984,0,8.14299964904785156,0,0
4.94700002670288086,4.36189985275268555,2,0,0,0,0,28.6000003814697266,0,4,0,-2.40899991989135742,4.29799985885620117,1.37100005149841309,9.95600032806396484,4,1.10099995136260986,1.1260000467300415,0,0,0,1.24600005149841309,0,1,0,0,2.21399998664855957,-0.0280000008642673492,0,20.2099990844726562,2.23200011253356934,0,0,0,2,6.91099977493286133,3.75,0,12.2700004577636719,0,2
4.34299993515014648,3.93989992141723633,0,0,0,0,0,33.2999992370605469,0,4,0,-2.51399993896484375,3.04699993133544922,1.5,9.30900001525878906,4,1.09000003337860107,1.1390000581741333,0,0,0,1.10800004005432129,0,0,0,0,2,-0.0970000028610229492,0,19.1070003509521484,2.68199992179870605,0,0,0,2,3.51900005340576172,4.16699981689453125,0,8.01599979400634766,0,0
